Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility, Contingency Name
01/13/2026 01:00:00,01/13/2026 07:00:00,11043A_LN@LEX1611<12128>,MA,,BINDING,37.8411,LN LEX1611 - RICHMN2,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/13/2026 01:00:00,01/13/2026 07:00:00,DRIFTSAND_LINEA_LN@DRFTSND4<BASE>,MA,,BINDING,-5.6897,LN DRFTSND4 - SANTAFE4,BASE,BASE
01/13/2026 01:00:00,01/13/2026 07:00:00,KETCHEM_KETCH_OSBORN_A_LN,MCE,,BINDING,5.3498,LN KETCHEM - OSBORNWF,BASE,BASE
01/13/2026 01:00:00,01/13/2026 07:00:00,NASXFRNASHAW,FG,5577,BINDING,-123.7914,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/13/2026 01:00:00,01/13/2026 07:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/13/2026 01:00:00,01/13/2026 07:00:00,SPPSPSTIES,FG,5247,BINDING,-0.0578,Multi-Element Constraint,BASE,BASE
01/13/2026 01:00:00,01/13/2026 07:00:00,TEMP82_22539,FG,22539,BINDING,-56.0130,LN SHAYS - MULGRE2,WR MIDW:SUMM WR_SMKHL:230:1:5,625
01/13/2026 01:00:00,01/13/2026 07:00:00,TMP116_25168,FG,25168,BINDING,-25.9472,LN COOPER - ST_JOE,MPS:SIBLEY KETCHEM:345:1:13,12676
01/13/2026 01:00:00,01/13/2026 07:00:00,TMP128_29363,FG,29363,BINDING,-109.0400,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/13/2026 01:00:00,01/13/2026 07:00:00,TMP200_25341,FG,25341,BINDING,-17.0992,XFMR POTTER_S - POTTER_S,SPS:HITCH MOORE_CO:230:1:10,13134
01/13/2026 01:00:00,01/13/2026 07:00:00,TMP221_28668,FG,28668,BINDING,-22.5974,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/13/2026 01:00:00,01/13/2026 07:00:00,TMP246_28141,FG,28141,BINDING,-444.2879,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/13/2026 01:00:00,01/13/2026 07:00:00,TMP266_27514,FG,27514,BINDING,-66.1500,XFMR FRANKLN5 - FRANKLN5,WR:FRANKLN5 LITC:161:1:8,8767
01/13/2026 01:00:00,01/13/2026 07:00:00,TMP667_32554,FG,32554,BINDING,-74.6271,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/13/2026 01:00:00,01/13/2026 07:00:00,TMP758_28735,FG,28735,BINDING,-103.0185,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/13/2026 01:00:00,01/13/2026 07:00:00,TP1090_31933,FG,31933,BINDING,-114.2999,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/13/2026 01:00:00,01/13/2026 07:00:00,TP1214_32539,FG,32539,BINDING,-236.1228,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/13/2026 02:00:00,01/13/2026 08:00:00,11043A_LN@LEX1611<12128>,MA,,BINDING,62.8715,LN LEX1611 - RICHMN2,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/13/2026 02:00:00,01/13/2026 08:00:00,DRIFTSAND_LINEA_LN@DRFTSND4<BASE>,MA,,BINDING,-5.4231,LN DRFTSND4 - SANTAFE4,BASE,BASE
01/13/2026 02:00:00,01/13/2026 08:00:00,KETCHEM_KETCH_OSBORN_A_LN,MCE,,BINDING,0.8834,LN KETCHEM - OSBORNWF,BASE,BASE
01/13/2026 02:00:00,01/13/2026 08:00:00,NASXFRNASHAW,FG,5577,BINDING,-141.3156,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/13/2026 02:00:00,01/13/2026 08:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/13/2026 02:00:00,01/13/2026 08:00:00,SPPSPSTIES,FG,5247,BINDING,-0.5044,Multi-Element Constraint,BASE,BASE
01/13/2026 02:00:00,01/13/2026 08:00:00,TEMP82_22539,FG,22539,BINDING,-51.6118,LN SHAYS - MULGRE2,WR MIDW:SUMM WR_SMKHL:230:1:5,625
01/13/2026 02:00:00,01/13/2026 08:00:00,TMP116_25168,FG,25168,BINDING,-33.3992,LN COOPER - ST_JOE,MPS:SIBLEY KETCHEM:345:1:13,12676
01/13/2026 02:00:00,01/13/2026 08:00:00,TMP128_29363,FG,29363,BINDING,-102.7152,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/13/2026 02:00:00,01/13/2026 08:00:00,TMP200_25341,FG,25341,BINDING,-13.6758,XFMR POTTER_S - POTTER_S,SPS:HITCH MOORE_CO:230:1:10,13134
01/13/2026 02:00:00,01/13/2026 08:00:00,TMP221_28668,FG,28668,BINDING,-16.6487,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/13/2026 02:00:00,01/13/2026 08:00:00,TMP246_28141,FG,28141,BINDING,-443.3018,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/13/2026 02:00:00,01/13/2026 08:00:00,TMP266_27514,FG,27514,BINDING,-53.6119,XFMR FRANKLN5 - FRANKLN5,WR:FRANKLN5 LITC:161:1:8,8767
01/13/2026 02:00:00,01/13/2026 08:00:00,TMP364_1068,FG,1068,BINDING,-82.4709,LN WILMSBRG - MONT_CTY,AMRN:BURN2 MTGY:345:1:8,14559
01/13/2026 02:00:00,01/13/2026 08:00:00,TMP667_32554,FG,32554,BINDING,-75.1304,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/13/2026 02:00:00,01/13/2026 08:00:00,TMP758_28735,FG,28735,BINDING,-114.8496,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/13/2026 02:00:00,01/13/2026 08:00:00,TMP907_29565,FG,29565,BINDING,-2.5255,LN OASIS - SAN_JUAN,SPS:CROSSRDS EDDY_CO:345:1:12,7545
01/13/2026 02:00:00,01/13/2026 08:00:00,TP1090_31933,FG,31933,BINDING,-85.7432,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/13/2026 02:00:00,01/13/2026 08:00:00,TP1214_32539,FG,32539,BINDING,-236.5173,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/13/2026 03:00:00,01/13/2026 09:00:00,11043A_LN@LEX1611<12128>,MA,,BINDING,137.1771,LN LEX1611 - RICHMN2,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/13/2026 03:00:00,01/13/2026 09:00:00,DRIFTSAND_LINEA_LN@DRFTSND4<BASE>,MA,,BINDING,-7.0000,LN DRFTSND4 - SANTAFE4,BASE,BASE
01/13/2026 03:00:00,01/13/2026 09:00:00,NASXFRNASHAW,FG,5577,BINDING,-164.2955,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/13/2026 03:00:00,01/13/2026 09:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/13/2026 03:00:00,01/13/2026 09:00:00,TEMP82_22539,FG,22539,BINDING,-46.1843,LN SHAYS - MULGRE2,WR MIDW:SUMM WR_SMKHL:230:1:5,625
01/13/2026 03:00:00,01/13/2026 09:00:00,TMP100_23510,FG,23510,BINDING,-17.0987,LN COOPER - ST_JOE,NPPD AECI MPS:COOPER FAIRPORT ST_J,2623
01/13/2026 03:00:00,01/13/2026 09:00:00,TMP116_25168,FG,25168,BINDING,-12.0056,LN COOPER - ST_JOE,MPS:SIBLEY KETCHEM:345:1:13,12676
01/13/2026 03:00:00,01/13/2026 09:00:00,TMP128_29363,FG,29363,BINDING,-98.6162,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/13/2026 03:00:00,01/13/2026 09:00:00,TMP200_25341,FG,25341,BINDING,-4.9559,XFMR POTTER_S - POTTER_S,SPS:HITCH MOORE_CO:230:1:10,13134
01/13/2026 03:00:00,01/13/2026 09:00:00,TMP221_28668,FG,28668,BINDING,-20.6761,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/13/2026 03:00:00,01/13/2026 09:00:00,TMP246_28141,FG,28141,BINDING,-427.2192,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/13/2026 03:00:00,01/13/2026 09:00:00,TMP266_27514,FG,27514,BINDING,-35.4909,XFMR FRANKLN5 - FRANKLN5,WR:FRANKLN5 LITC:161:1:8,8767
01/13/2026 03:00:00,01/13/2026 09:00:00,TMP364_1068,FG,1068,BINDING,-324.3391,LN WILMSBRG - MONT_CTY,AMRN:BURN2 MTGY:345:1:8,14559
01/13/2026 03:00:00,01/13/2026 09:00:00,TMP667_32554,FG,32554,BINDING,-54.6469,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/13/2026 03:00:00,01/13/2026 09:00:00,TMP758_28735,FG,28735,BINDING,-34.0034,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/13/2026 03:00:00,01/13/2026 09:00:00,TMP907_29565,FG,29565,BINDING,-13.1563,LN OASIS - SAN_JUAN,SPS:CROSSRDS EDDY_CO:345:1:12,7545
01/13/2026 03:00:00,01/13/2026 09:00:00,TP1090_31933,FG,31933,BINDING,-81.4929,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/13/2026 03:00:00,01/13/2026 09:00:00,TP1214_32539,FG,32539,BINDING,-232.3223,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/13/2026 04:00:00,01/13/2026 10:00:00,11043A_LN@LEX1611<12128>,MA,,BINDING,105.0642,LN LEX1611 - RICHMN2,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/13/2026 04:00:00,01/13/2026 10:00:00,DRIFTSAND_LINEA_LN@DRFTSND4<BASE>,MA,,BINDING,-7.7903,LN DRFTSND4 - SANTAFE4,BASE,BASE
01/13/2026 04:00:00,01/13/2026 10:00:00,NASXFRNASHAW,FG,5577,BINDING,-154.2558,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/13/2026 04:00:00,01/13/2026 10:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/13/2026 04:00:00,01/13/2026 10:00:00,TEMP76_32162,FG,32162,BINDING,-228.3634,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/13/2026 04:00:00,01/13/2026 10:00:00,TEMP82_22539,FG,22539,BINDING,-32.7502,LN SHAYS - MULGRE2,WR MIDW:SUMM WR_SMKHL:230:1:5,625
01/13/2026 04:00:00,01/13/2026 10:00:00,TMP100_23510,FG,23510,BINDING,-5.8489,LN COOPER - ST_JOE,NPPD AECI MPS:COOPER FAIRPORT ST_J,2623
01/13/2026 04:00:00,01/13/2026 10:00:00,TMP116_25168,FG,25168,BINDING,-30.2417,LN COOPER - ST_JOE,MPS:SIBLEY KETCHEM:345:1:13,12676
01/13/2026 04:00:00,01/13/2026 10:00:00,TMP122_26551,FG,26551,BINDING,-8.8849,LN WR_SMKHL - SUMM,SECI MIDW:MULGRE2 SHAYS:230:1:9,12487
01/13/2026 04:00:00,01/13/2026 10:00:00,TMP128_29363,FG,29363,BINDING,-96.4467,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/13/2026 04:00:00,01/13/2026 10:00:00,TMP200_25341,FG,25341,BINDING,-10.2878,XFMR POTTER_S - POTTER_S,SPS:HITCH MOORE_CO:230:1:10,13134
01/13/2026 04:00:00,01/13/2026 10:00:00,TMP221_28668,FG,28668,BINDING,-13.4984,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/13/2026 04:00:00,01/13/2026 10:00:00,TMP246_28141,FG,28141,BINDING,-453.3177,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/13/2026 04:00:00,01/13/2026 10:00:00,TMP266_27514,FG,27514,BINDING,-52.2883,XFMR FRANKLN5 - FRANKLN5,WR:FRANKLN5 LITC:161:1:8,8767
01/13/2026 04:00:00,01/13/2026 10:00:00,TMP364_1068,FG,1068,BINDING,-243.9714,LN WILMSBRG - MONT_CTY,AMRN:BURN2 MTGY:345:1:8,14559
01/13/2026 04:00:00,01/13/2026 10:00:00,TMP667_32554,FG,32554,BINDING,-73.5381,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/13/2026 04:00:00,01/13/2026 10:00:00,TMP758_28735,FG,28735,BINDING,-120.4434,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/13/2026 04:00:00,01/13/2026 10:00:00,TP1090_31933,FG,31933,BINDING,-84.6169,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/13/2026 05:00:00,01/13/2026 11:00:00,11043A_LN@LEX1611<12128>,MA,,BINDING,162.7609,LN LEX1611 - RICHMN2,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/13/2026 05:00:00,01/13/2026 11:00:00,DRIFTSAND_LINEA_LN@DRFTSND4<BASE>,MA,,BINDING,-14.9722,LN DRFTSND4 - SANTAFE4,BASE,BASE
01/13/2026 05:00:00,01/13/2026 11:00:00,NASXFRNASHAW,FG,5577,BINDING,-168.4919,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/13/2026 05:00:00,01/13/2026 11:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/13/2026 05:00:00,01/13/2026 11:00:00,TEMP76_32162,FG,32162,BINDING,-154.9128,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/13/2026 05:00:00,01/13/2026 11:00:00,TEMP82_22539,FG,22539,BINDING,-17.0331,LN SHAYS - MULGRE2,WR MIDW:SUMM WR_SMKHL:230:1:5,625
01/13/2026 05:00:00,01/13/2026 11:00:00,TMP100_23510,FG,23510,BINDING,-18.8603,LN COOPER - ST_JOE,NPPD AECI MPS:COOPER FAIRPORT ST_J,2623
01/13/2026 05:00:00,01/13/2026 11:00:00,TMP116_25168,FG,25168,BINDING,-13.6356,LN COOPER - ST_JOE,MPS:SIBLEY KETCHEM:345:1:13,12676
01/13/2026 05:00:00,01/13/2026 11:00:00,TMP122_26551,FG,26551,BINDING,-24.8553,LN WR_SMKHL - SUMM,SECI MIDW:MULGRE2 SHAYS:230:1:9,12487
01/13/2026 05:00:00,01/13/2026 11:00:00,TMP128_29363,FG,29363,BINDING,-88.8988,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/13/2026 05:00:00,01/13/2026 11:00:00,TMP221_28668,FG,28668,BINDING,-19.9961,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/13/2026 05:00:00,01/13/2026 11:00:00,TMP246_28141,FG,28141,BINDING,-473.5488,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/13/2026 05:00:00,01/13/2026 11:00:00,TMP266_27514,FG,27514,BINDING,-45.8769,XFMR FRANKLN5 - FRANKLN5,WR:FRANKLN5 LITC:161:1:8,8767
01/13/2026 05:00:00,01/13/2026 11:00:00,TMP364_1068,FG,1068,BINDING,-457.9389,LN WILMSBRG - MONT_CTY,AMRN:BURN2 MTGY:345:1:8,14559
01/13/2026 05:00:00,01/13/2026 11:00:00,TMP667_32554,FG,32554,BINDING,-70.8838,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/13/2026 05:00:00,01/13/2026 11:00:00,TMP758_28735,FG,28735,BINDING,-77.2558,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/13/2026 05:00:00,01/13/2026 11:00:00,TP1214_32539,FG,32539,BINDING,-50.4484,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/13/2026 06:00:00,01/13/2026 12:00:00,11043A_LN@LEX1611<12128>,MA,,BINDING,120.7715,LN LEX1611 - RICHMN2,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/13/2026 06:00:00,01/13/2026 12:00:00,BLMFLD_CROFTONA_LN@CROFTON<BASE>,MA,,BINDING,-1.8547,LN CROFTON - BLMFLD,BASE,BASE
01/13/2026 06:00:00,01/13/2026 12:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-18.2430,LN DRFTSND4 - SANTAFE4,BASE,BASE
01/13/2026 06:00:00,01/13/2026 12:00:00,KNOB_MARSHAL3A_LN@KNOB<10512>,MA,,BINDING,-22.3427,LN KNOB - MARSHAL3,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/13/2026 06:00:00,01/13/2026 12:00:00,NASXFRNASHAW,FG,5577,BINDING,-166.2192,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/13/2026 06:00:00,01/13/2026 12:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/13/2026 06:00:00,01/13/2026 12:00:00,TEMP76_32162,FG,32162,BINDING,-187.2933,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/13/2026 06:00:00,01/13/2026 12:00:00,TEMP82_22539,FG,22539,BINDING,-21.1064,LN SHAYS - MULGRE2,WR MIDW:SUMM WR_SMKHL:230:1:5,625
01/13/2026 06:00:00,01/13/2026 12:00:00,TMP100_23510,FG,23510,BINDING,-4.5934,LN COOPER - ST_JOE,NPPD AECI MPS:COOPER FAIRPORT ST_J,2623
01/13/2026 06:00:00,01/13/2026 12:00:00,TMP116_25168,FG,25168,BINDING,-47.6015,LN COOPER - ST_JOE,MPS:SIBLEY KETCHEM:345:1:13,12676
01/13/2026 06:00:00,01/13/2026 12:00:00,TMP117_32157,FG,32157,BINDING,-12.3392,XFMR GRNDFKS - GRNDFKS,OTP:PRAIRIE2 LKARDOCH DRAYTON:230:,17261
01/13/2026 06:00:00,01/13/2026 12:00:00,TMP122_26551,FG,26551,BINDING,-20.1654,LN WR_SMKHL - SUMM,SECI MIDW:MULGRE2 SHAYS:230:1:9,12487
01/13/2026 06:00:00,01/13/2026 12:00:00,TMP128_29363,FG,29363,BINDING,-90.0798,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/13/2026 06:00:00,01/13/2026 12:00:00,TMP221_28668,FG,28668,BINDING,-17.3521,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/13/2026 06:00:00,01/13/2026 12:00:00,TMP246_28141,FG,28141,BINDING,-480.3740,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/13/2026 06:00:00,01/13/2026 12:00:00,TMP266_27514,FG,27514,BINDING,-35.4599,XFMR FRANKLN5 - FRANKLN5,WR:FRANKLN5 LITC:161:1:8,8767
01/13/2026 06:00:00,01/13/2026 12:00:00,TMP364_1068,FG,1068,BINDING,-436.7864,LN WILMSBRG - MONT_CTY,AMRN:BURN2 MTGY:345:1:8,14559
01/13/2026 06:00:00,01/13/2026 12:00:00,TMP667_32554,FG,32554,BINDING,-64.2792,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/13/2026 06:00:00,01/13/2026 12:00:00,TMP758_28735,FG,28735,BINDING,-97.5459,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/13/2026 07:00:00,01/13/2026 13:00:00,11043A_LN@LEX1611<12128>,MA,,BINDING,137.5668,LN LEX1611 - RICHMN2,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/13/2026 07:00:00,01/13/2026 13:00:00,BLMFLD_CROFTONA_LN@CROFTON<BASE>,MA,,BINDING,-1.8777,LN CROFTON - BLMFLD,BASE,BASE
01/13/2026 07:00:00,01/13/2026 13:00:00,KNOB_MARSHAL3A_LN@KNOB<10512>,MA,,BINDING,-2.4306,LN KNOB - MARSHAL3,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/13/2026 07:00:00,01/13/2026 13:00:00,NASXFRNASHAW,FG,5577,BINDING,-145.3029,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/13/2026 07:00:00,01/13/2026 13:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/13/2026 07:00:00,01/13/2026 13:00:00,TEMP76_32162,FG,32162,BINDING,-163.9818,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/13/2026 07:00:00,01/13/2026 13:00:00,TEMP82_22539,FG,22539,BINDING,-45.4145,LN SHAYS - MULGRE2,WR MIDW:SUMM WR_SMKHL:230:1:5,625
01/13/2026 07:00:00,01/13/2026 13:00:00,TMP100_23510,FG,23510,BINDING,-51.0823,LN COOPER - ST_JOE,NPPD AECI MPS:COOPER FAIRPORT ST_J,2623
01/13/2026 07:00:00,01/13/2026 13:00:00,TMP116_25168,FG,25168,BINDING,-42.5137,LN COOPER - ST_JOE,MPS:SIBLEY KETCHEM:345:1:13,12676
01/13/2026 07:00:00,01/13/2026 13:00:00,TMP122_26551,FG,26551,BINDING,-5.5268,LN WR_SMKHL - SUMM,SECI MIDW:MULGRE2 SHAYS:230:1:9,12487
01/13/2026 07:00:00,01/13/2026 13:00:00,TMP128_29363,FG,29363,BINDING,-98.0884,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/13/2026 07:00:00,01/13/2026 13:00:00,TMP246_28141,FG,28141,BINDING,-514.5814,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/13/2026 07:00:00,01/13/2026 13:00:00,TMP266_27514,FG,27514,BINDING,-55.1970,XFMR FRANKLN5 - FRANKLN5,WR:FRANKLN5 LITC:161:1:8,8767
01/13/2026 07:00:00,01/13/2026 13:00:00,TMP364_1068,FG,1068,BINDING,-401.5231,LN WILMSBRG - MONT_CTY,AMRN:BURN2 MTGY:345:1:8,14559
01/13/2026 07:00:00,01/13/2026 13:00:00,TMP529_25564,FG,25564,BINDING,-1.0556,LN PTRBRG_N - PETRSBG,NPPD:HOSKINS ANTELOP3:345:1:21,CON965
01/13/2026 07:00:00,01/13/2026 13:00:00,TMP667_32554,FG,32554,BINDING,-62.1727,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/13/2026 07:00:00,01/13/2026 13:00:00,TMP758_28735,FG,28735,BINDING,-58.2567,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/13/2026 08:00:00,01/13/2026 14:00:00,11043A_LN@LEX1611<12128>,MA,,BINDING,58.8310,LN LEX1611 - RICHMN2,MPS AMRN:SIBLEY OVER:345:2:9,12128
